mount_id,mount_name
cd0dbeda-914a-437b-901d-a1c0d5542380,Xanthos
42029d73-085e-481f-b53f-59b0660a39e6,Gullfaxi
506f6a38-9ea2-44e6-901e-5d39e2edb08c,Aithon
1dc254b9-7982-46d5-b693-cf9b4c77f512,Enbarr
00db79cd-b41b-4c1b-8467-44322d627c8c,Markab
7e0579b4-0cc9-4476-b348-5521bbcf4a97,Boreas
04cf6330-840e-4409-a483-0d4ade8ed952,Nightmare
27dcb627-8918-4f6b-9b32-97196fa33cfa,White Lanner
b715ad35-c182-4425-ae4b-56bbf8da3c00,Rose Lanner
ed7e635f-d715-4b6d-b63e-5b105ed0c209,Round Lanner
2f867317-32f7-4523-bbe4-10406a4abab9,Dark Lanner
ab8fc8e0-1c91-4c5b-b357-c1cb1867283e,Warring Lanner
90e1fd79-bcfc-4c6a-8358-ba734636bcc9,Sophic Lanner
5069d63b-b0b2-4c3d-8991-40f20498e76c,Demonic Lanner
fe5e9331-095a-4697-929c-b92357cc4667,Gobwalker
6ad6143c-0de1-4198-a6b2-1a22e36b8e60,Arrhidaeus
f702e0ff-51ab-4cdc-a3ca-3a740de874c4,Reveling Kamuy
e40dc795-1659-4d6e-ad04-add00077a49a,Blissful Kamuy
188e5afe-a6c3-4ace-8e3c-33312796e560,Legendary Kamuy
b77e0209-d2f2-4e58-b66e-2e3db0606e93,Lunar Kamuy
2b6ba336-df8a-4629-bfb0-dc51facf2676,Rathalos
48514976-6039-4b9a-b641-7f35e125701e,Auspicious Kamuy
39089579-d226-4588-a041-bb9c6c832477,Euphonious Kamuy
db88b363-b594-465c-87ca-c13b6571b2cd,Hallowed Kamuy
ca6692b7-bfeb-49bd-aeb2-6d93303de927,Alte Roite
af8b09bd-9a0a-4cd4-b72d-7022232e3b3e,Air Force
50291f7b-19f2-4040-a62e-76181685fb80,Model O
f12d77fe-5432-47d6-b44e-b57df02f1249,Fae Gwiber
af622644-6c7b-42bb-bf8b-022e2d821f92,Innocent Gwiber
c9ab5271-0f45-4e56-b54a-e2a4085dfdbd,Shadow Gwiber
30cf9c40-53d0-4593-98c3-2dee71f5d001,Ruby Gwiber
9a2eb2eb-57e7-456a-8450-ead4c75feb17,Gwiber Of Light
b7dac3ef-9c7e-4352-b6ed-cbddc1935b0c,Emerald Gwiber
3653f7fb-c5d3-4bb9-9dd8-cee2c4552cdd,Diamond Gwiber
701a0031-52dd-4242-9adc-cd8b0b828516,Skyslipper
93791747-227b-41dd-9577-b7de14a80ff5,Ramuh
38e2fa5b-22ed-41f4-a3e7-8d65d91f1dc3,Eden
e5b8eaec-6762-4144-a755-a7985bc1f846,Lynx Of Eternal Darkness
4eee500a-5289-4a50-8ca7-d5ae79393c31,Lynx Of Divine Light
a70db2ff-f31c-49a4-aded-4635d8cc197b,Bluefeather Lynx
ceb61ecf-d12f-4cbc-9e81-637fc67397d1,Lynx Of Imperious Wind
e3148e31-7f79-41cc-a39f-fbd713424826,Lynx Of Righteous Fire
296ff612-2a80-4e5f-9eff-0adeda522251,Lynx Of Fallen Shadow
e513accb-1664-407b-97ae-92696dd5e003,Lynx Of Abyssal Grief
c1562263-a379-4b25-84af-c8a32991dd93,Demi-Phoinix
2d0a3932-e256-4b5b-975e-bbec2fcecf93,Sunforged
2626e7f0-675e-408c-99fe-05e0a692c4ae,Megaloambystoma
